

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
4	231	265	15	20	142.5	56
5	339	250	10	21	45.0	56
6	55	231	15	21	229.0	56
7	262	224	13	20	88.5	56
8	344	212	15	18	127.5	56
9	97	119	12	21	63.5	56
10	130	109	15	21	143.0	56
11	102	71	15	21	112.5	56
12	303	39	15	21	80.0	56
13	94	38	17	21	94.5	56
14	590	36	13	21	145.0	56
15	190	14	11	21	45.5	56

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	93	455	12	21	74.0	57
1	449	422	10	20	90.5	57
2	142	408	17	21	179.5	57
3	565	336	19	21	96.0	57
4	231	266	15	20	142.5	57
5	339	251	10	21	45.0	57
6	55	231	15	21	229.0	57
7	262	225	13	19	77.5	57
8	346	212	15	17	125.5	57
9	97	121	12	21	63.5	57
10	130	109	15	21	143.0	57
11	104	72	15	21	112.5	57
12	303	40	15	21	80.0	57
13	95	40	17	21	94.5	57
14	590	37	13	21	146.0	57
15	192	15	11	21	45.5	57

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	94	456	12	21	74.0	58
1	449	422	10	20	90.5	58
2	142	409	17	21	177.0	58
3	565	338	19	21	96.0	58
4	231	267	15	20	142.5	58
5	341	251	10	21	45.0	58
6	279	238	2	2	1.0	58
6	55	232	15	21	229.0	58
7	264	225	13	18	66.5	58
8	348	212	15	15	120.5	58
9	97	122	12	21	63.5	58
10	132	109	15	21	143.0	58
11	104	72	15	21	112.5	58
12	303	40	15	21	80.0	58
13	95	40	17	21	94.5	58
14	590	39	13	21	146.0	58
15	192	15	11	21	45.5	58

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	94	456	12	21	74.0	59
1	449	422	10	20	90.5	59
2	143	409	17	21	179.5	59
3	567	338	19	21	96.0	59
4	231	267	15	20	142.5	59
5	341	253	10	21	45.0	59
6	278	238	3	3	3.0	59
6	56	233	15	21	229.0	59
7	356	231	3	3	3.0	59
7	264	226	13	17	62.5	59
8	350	213	15	12	115.5	59
9	97	122	12	21	63.5	59
10	133	110	15	21	143.0	59
11	106	72	15	21	112.5	59
12	305	42	15	21	80.0	59
13	95	40	17	21	94.5	59
14	590	39	13	21	146.0	59
15	193	15	11	21	45.5	59

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	450	422	10	20	90.5	60
1	145	409	17	21	179.5	60
2	568	338	19	21	96.0	60
3	231	267	15	20	142.5	60
4	341	253	10	21	44.0	60
5	267	242	8	7	16.5	60
5	277	239	5	4	7.0	60
5	267	238	3	3	3.0	60
5	56	235	15	21	229.0	60
6	357	229	5	7	11.5	60
6	266	228	12	7	32.0	60
6	351	215	15	12	107.0	60
7	99	123	12	21	63.5	60
8	133	110	15	21	143.0	60
9	106	73	15	21	113.0	60
10	306	42	15	21	81.0	60
11	590	40	13	21	146.0	60
12	95	40	17	21	94.0	60
13	194	17	11	21	45.5	60

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	451	422	10	20	90.5	61
1	145	409	17	21	179.5	61
2	570	338	19	21	96.0	61
3	233	267	15	20	142.5	61
4	341	253	10	21	44.0	61
5	267	238	16	12	46.0	61
5	58	235	15	21	229.0	61
6	268	229	11	5	24.5	61
6	359	228	5	8	13.0	61
6	353	215	15	11	57.5	61
6	99	123	12	21	63.5	61
7	135	111	15	21	143.0	61
8	106	75	15	21	113.0	61
9	306	42	15	21	81.0	61
10	97	41	17	21	94.0	61
11	590	40	13	21	146.0	61
12	196	17	11	21	45.5	61

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	453	422	10	20	90.5	62
1	145	409	17	21	179.5	62
2	570	338	19	21	96.0	62
3	233	267	15	20	142.5	62
4	341	255	10	21	44.0	62
5	8	240	14	21	112.5	62
6	268	237	16	14	60.5	62
7	58	237	15	21	229.0	62
8	269	230	10	5	20.5	62
8	360	227	5	9	16.0	62
8	354	215	15	12	53.5	62
8	99	125	12	21	63.5	62
9	135	111	15	21	143.0	62
10	106	75	15	21	113.0	62
11	307	44	15	21	81.0	62
12	97	41	17	21	94.0	62
13	590	40	13	21	146.0	62
14	198	17	11	21	45.5	62

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	453	422	10	20	90.5	63
1	145	410	17	21	179.5	63
2	572	339	19	21	96.0	63
3	235	267	15	20	142.5	63
4	343	255	10	21	44.0	63
5	8	242	14	21	112.5	63
6	268	237	16	16	98.0	63
7	58	237	15	21	229.0	63
8	269	232	8	5	16.0	63
8	360	227	5	9	16.0	63
8	354	215	15	12	53.5	63
8	99	125	12	21	63.5	63
9	136	111	15	21	143.0	63
10	107	75	15	21	113.0	63
11	307	44	15	21	81.0	63
12	590	41	13	21	146.0	63
13	99	41	17	21	94.0	63
14	199	17	11	21	45.5	63

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	453	424	10	20	90.5	64
1	146	410	17	21	179.5	64
2	572	341	19	21	96.0	64
3	235	267	15	20	142.5	64
4	344	255	10	21	44.0	64
5	9	243	14	21	111.0	64
6	58	239	15	21	229.0	64
7	268	237	17	18	109.5	64
8	269	235	5	4	7.5	64
8	360	227	5	9	16.0	64
8	354	215	15	12	53.5	64
8	101	127	12	21	63.5	64
9	137	111	15	21	143.0	64
10	107	75	15	21	113.0	64
11	308	44	15	21	81.0	64
12	590	43	13	21	146.0	64
13	99	43	17	21	94.0	64
14	199	17	11	21	45.5	64

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	424	10	20	90.5	65
1	146	412	17	21	179.5	65
2	572	341	19	21	96.0	65
3	235	269	15	20	142.5	65
4	346	255	10	21	44.0	65
5	11	243	14	21	111.0	65
6	58	239	15	21	229.0	65
7	269	237	16	18	109.0	65
8	270	235	4	3	4.0	65
8	360	227	5	9	16.0	65
8	354	215	15	12	53.5	65
8	102	127	12	21	63.5	65
9	137	112	15	21	143.0	65
10	107	75	15	21	113.0	65
11	310	44	15	21	81.0	65
12	591	43	13	21	146.0	65
13	99	43	17	21	94.0	65
14	199	17	11	21	45.5	65

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	426	10	20	90.5	66
1	148	412	17	21	179.5	66
2	572	341	19	21	96.0	66
3	236	271	15	20	142.5	66
4	346	257	10	21	44.0	66
5	11	245	14	21	111.0	66
6	58	239	15	21	229.0	66
7	269	237	16	18	109.0	66
8	270	235	4	3	4.0	66
8	360	227	5	9	16.0	66
8	354	215	15	12	53.5	66
8	102	127	12	21	63.5	66
9	139	112	15	21	143.0	66
10	109	75	15	21	113.0	66
11	592	44	13	21	146.0	66
12	312	44	15	21	81.0	66
13	99	43	17	21	94.0	66
14	199	18	11	21	45.5	66

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	426	10	20	90.5	67
1	150	413	17	21	179.5	67
2	572	341	19	21	96.0	67
3	236	271	15	20	142.5	67
4	346	257	10	21	44.0	67
5	13	245	14	21	111.0	67
6	58	239	15	21	229.0	67
7	269	237	16	18	109.0	67
8	270	235	4	3	4.0	67
8	361	226	6	10	18.0	67
8	355	215	15	11	47.0	67
8	104	128	12	21	63.5	67
9	140	112	15	21	143.0	67
10	109	75	15	21	113.0	67
11	592	46	13	21	146.0	67
12	313	46	15	21	81.0	67
13	99	43	17	21	94.0	67
14	199	20	11	21	45.5	67

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	427	10	20	90.5	68
1	152	413	17	21	179.5	68
2	572	343	19	21	96.0	68
3	236	271	15	20	143.5	68
4	347	257	10	21	44.0	68
5	14	246	14	21	112.5	68
6	59	241	15	21	229.0	68
7	269	237	16	18	109.0	68
8	270	235	4	3	4.0	68
8	362	226	6	12	22.5	68
8	356	217	12	10	28.0	68
8	106	128	12	21	63.5	68
9	140	112	15	21	143.0	68
10	109	77	15	21	113.0	68
11	313	48	15	21	81.0	68
12	594	46	13	21	146.0	68
13	99	43	17	21	94.0	68
14	201	20	11	21	45.5	68

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	429	10	20	90.5	69
1	153	415	17	21	179.5	69
2	574	343	19	21	96.0	69
3	237	271	15	20	142.0	69
4	347	257	10	21	44.0	69
5	16	246	14	21	112.5	69
6	61	241	15	21	229.0	69
7	269	237	16	19	111.5	69
8	363	224	8	15	36.5	69
9	358	218	10	8	22.0	69
9	107	128	12	21	63.5	69
10	141	112	15	21	143.0	69
11	109	78	15	21	113.0	69
12	314	48	15	21	81.0	69
13	596	46	13	21	147.0	69
14	101	44	17	21	94.0	69
15	202	22	11	21	44.5	69

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	431	10	20	90.5	70
1	154	417	17	21	179.5	70
2	574	345	19	21	96.0	70
3	239	273	15	17	137.0	70
4	347	259	10	21	44.0	70
5	16	248	14	21	112.5	70
6	61	241	15	21	229.0	70
7	270	237	16	19	112.0	70
8	361	223	11	17	47.0	70
9	358	219	10	7	19.5	70
9	107	130	12	21	63.5	70
10	142	114	15	21	143.0	70
11	110	78	15	21	113.0	70
12	316	49	15	21	81.0	70
13	597	46	13	21	147.0	70
14	103	44	17	21	94.0	70
15	202	22	11	21	44.5	70

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	433	10	20	90.5	71
1	156	417	17	21	179.5	71
2	574	345	19	21	96.0	71
3	239	273	15	17	137.0	71
4	347	261	10	21	44.0	71
5	17	248	14	21	112.5	71
6	61	242	15	21	229.0	71
7	275	240	2	2	1.0	71
7	272	237	17	21	121.5	71
8	360	223	13	18	55.0	71
9	359	220	7	5	10.0	71
9	107	132	12	21	63.5	71
10	144	115	15	21	143.0	71
11	112	78	15	21	113.0	71
12	316	49	15	21	81.0	71
13	598	46	13	21	147.0	71
14	105	46	17	21	94.0	71
15	203	22	11	21	42.5	71

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	434	10	20	90.5	72
1	157	417	17	21	179.5	72
2	574	347	19	21	96.0	72
3	240	274	15	15	132.0	72
4	348	261	10	21	44.0	72
5	17	250	14	21	112.5	72
6	61	243	15	21	229.0	72
7	275	240	2	2	1.0	72
7	272	237	17	21	122.5	72
8	360	222	15	19	62.5	72
9	363	221	2	2	1.0	72
9	108	133	12	21	62.5	72
10	145	116	15	21	143.0	72
11	112	78	15	21	113.0	72
12	316	49	15	21	81.0	72
13	107	47	17	21	94.5	72
14	598	46	13	21	147.0	72
15	204	24	11	21	45.5	72

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	454	435	10	20	90.5	73
1	157	419	17	21	179.5	73
2	574	347	19	21	96.0	73
3	240	274	15	15	132.0	73
4	348	263	10	21	44.0	73
5	17	252	14	21	112.5	73
6	63	243	15	21	229.0	73
7	273	239	17	21	135.0	73
8	360	223	15	20	66.0	73
9	109	134	12	21	63.5	73
10	146	118	15	21	143.0	73
11	114	78	15	21	113.0	73
12	316	49	15	21	81.0	73
13	107	49	17	21	94.5	73
14	599	48	13	21	147.0	73
15	206	24	11	21	45.5	73

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	456	437	10	20	90.5	74
1	158	419	17	21	179.5	74
2	574	347	19	21	96.0	74
3	254	292	3	4	5.5	74
3	242	276	14	15	123.5	74
4	348	263	10	21	44.0	74
5	17	252	14	21	112.5	74
6	64	243	15	21	229.0	74
7	275	239	17	21	135.0	74
8	360	223	15	20	67.0	74
9	110	134	12	21	62.5	74
10	147	120	15	21	143.0	74
11	116	78	15	21	113.0	74
12	316	51	15	21	81.0	74
13	108	50	17	21	92.5	74
14	600	48	13	21	147.0	74
15	206	24	11	21	45.5	74

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	456	437	10	20	90.5	75
1	158	419	17	21	179.5	75
2	575	347	19	21	96.0	75
3	254	292	3	6	9.5	75
3	242	278	13	15	73.0	75
4	350	265	10	21	44.0	75
5	17	252	14	21	112.5	75
6	64	245	15	21	229.0	75
7	275	239	17	21	135.0	75
8	360	224	15	20	69.5	75
9	110	135	12	21	63.5	75
10	149	120	15	21	143.0	75
11	117	78	15	21	112.0	75
12	109	52	17	21	94.0	75
13	316	51	15	21	81.0	75
14	602	48	13	21	146.0	75
15	206	25	11	21	45.5	75

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	457	437	10	20	90.5	76
1	158	420	17	21	179.5	76
2	575	347	19	21	96.0	76
3	254	292	3	8	13.5	76
3	242	280	13	13	58.0	76
4	350	266	10	21	44.0	76
5	19	253	14	21	112.5	76
6	66	245	15	21	229.0	76
7	275	240	17	21	135.0	76
8	360	224	15	20	69.5	76
9	112	135	12	21	63.5	76
10	150	121	15	21	143.0	76
11	118	79	15	21	112.0	76
12	109	52	17	21	94.0	76
13	318	51	15	21	81.0	76
14	602	50	13	21	145.5	76
15	207	25	11	21	45.5	76

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	459	437	10	20	90.5	77
1	158	421	17	21	179.5	77
2	576	348	19	21	96.0	77
3	255	292	4	8	16.5	77
3	244	280	12	13	54.0	77
4	350	267	10	21	44.0	77
5	20	253	14	21	112.5	77
6	67	245	15	21	229.0	77
7	275	240	17	21	135.0	77
8	361	224	15	21	123.0	77
9	112	137	12	21	63.5	77
10	151	123	15	21	143.0	77
11	118	79	15	21	112.0	77
12	109	53	17	21	94.0	77
13	319	52	15	21	81.0	77
14	602	51	13	21	147.0	77
15	209	25	11	21	45.5	77

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	459	437	10	20	90.5	78
1	159	421	17	21	179.5	78
2	577	348	19	21	96.0	78
3	255	292	4	9	19.0	78
3	244	281	12	12	49.0	78
3	350	269	10	21	44.0	78
4	21	255	14	21	112.5	78
5	68	245	15	21	229.0	78
6	275	241	17	21	134.0	78
7	363	226	15	21	129.5	78
8	112	138	12	21	63.5	78
9	151	124	15	21	143.0	78
10	120	80	15	21	112.0	78
11	602	53	13	21	144.0	78
12	109	53	17	21	94.0	78
13	319	52	15	21	81.0	78
14	209	25	11	21	45.5	78

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	460	437	10	20	90.5	79
1	159	422	17	21	179.5	79
2	577	350	19	21	96.0	79
3	255	292	4	9	19.0	79
3	244	281	12	12	49.0	79
3	350	269	10	21	44.0	79
4	22	255	14	21	112.5	79
5	69	245	15	21	229.0	79
6	276	243	16	21	133.0	79
7	363	227	15	21	130.5	79
8	114	138	12	21	63.5	79
9	151	125	15	21	143.0	79
10	120	82	15	21	112.0	79
11	604	55	13	21	146.0	79
12	109	53	17	21	94.0	79
13	321	52	15	21	81.0	79
14	211	26	11	21	45.5	79

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	460	438	10	20	90.5	80
1	160	422	17	21	179.5	80
2	578	350	19	21	96.0	80
3	255	292	4	9	19.0	80
3	244	281	12	12	49.0	80
3	352	270	10	21	44.0	80
4	22	256	14	21	112.5	80
5	69	245	15	21	229.0	80
6	277	243	16	21	133.0	80
7	364	229	15	21	131.5	80
8	114	140	12	21	63.5	80
9	153	126	15	21	143.0	80
10	122	82	15	21	112.0	80
11	605	55	13	21	146.0	80
12	321	54	15	21	81.0	80
13	109	53	17	21	94.0	80
14	212	26	11	21	45.5	80

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	460	440	10	20	90.5	81
1	160	423	17	21	179.5	81
2	580	350	19	21	96.0	81
3	255	292	4	9	19.0	81
3	244	281	12	12	49.0	81
3	352	272	10	21	44.0	81
4	22	257	14	21	112.5	81
5	69	246	15	21	229.0	81
6	279	243	17	21	135.0	81
7	364	230	15	21	132.5	81
8	114	141	12	21	63.5	81
9	153	127	15	21	143.0	81
10	122	84	15	21	112.0	81
11	321	56	15	21	81.0	81
12	605	55	13	21	146.0	81
13	110	53	17	21	94.0	81
14	213	26	11	21	45.5	81

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	462	440	10	20	90.5	82
1	160	424	17	21	179.5	82
2	581	352	19	21	96.0	82
3	250	292	10	11	39.5	82
3	245	283	11	10	39.5	82
3	352	274	10	21	44.0	82
4	22	258	14	21	112.5	82
5	69	247	15	21	229.0	82
6	281	243	16	21	133.0	82
7	364	231	15	21	131.5	82
8	114	141	12	21	63.5	82
9	155	127	15	21	143.0	82
10	122	86	15	21	112.0	82
11	323	57	15	21	81.0	82
12	607	56	13	21	145.0	82
13	110	53	17	21	94.0	82
14	215	27	11	21	45.5	82

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	462	440	10	20	90.5	83
1	161	426	17	21	179.5	83
2	583	352	19	21	96.0	83
3	250	292	10	11	39.5	83
3	245	283	11	10	39.5	83
3	352	274	10	21	44.0	83
4	23	259	14	21	112.5	83
5	69	248	15	21	229.0	83
6	281	243	16	21	133.0	83
7	364	233	15	21	132.5	83
8	114	143	12	21	63.5	83
9	155	128	15	21	143.0	83
10	122	86	15	21	112.0	83
11	608	58	13	21	146.0	83
12	325	57	15	21	81.0	83
13	112	53	17	21	94.0	83
14	216	27	11	21	45.5	83

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	464	440	10	20	90.5	84
1	161	428	17	21	179.5	84
2	583	352	19	21	96.0	84
3	248	292	12	12	46.5	84
3	245	284	10	9	35.0	84
3	354	276	10	21	45.0	84
4	24	261	14	21	112.5	84
5	71	248	15	21	229.0	84
6	282	245	17	21	135.0	84
7	364	233	15	21	134.0	84
8	115	143	12	21	63.5	84
9	155	129	15	21	141.5	84
10	122	87	15	21	113.0	84
11	608	59	13	21	145.0	84
12	325	57	15	21	80.5	84
13	112	54	17	21	94.5	84
14	216	28	11	21	44.5	84

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	464	440	10	20	90.5	85
1	163	428	17	21	179.5	85
2	584	352	19	21	96.0	85
3	248	292	12	13	52.0	85
4	245	285	10	8	29.5	85
4	355	278	10	21	45.0	85
5	25	263	14	21	112.5	85
6	72	250	15	21	229.0	85
7	283	245	17	21	135.0	85
8	364	234	15	21	135.0	85
9	115	143	12	21	63.5	85
10	156	129	15	21	141.5	85
11	124	89	15	21	113.0	85
12	609	59	13	21	145.0	85
13	325	57	15	21	80.5	85
14	114	55	17	21	92.5	85
15	218	28	11	21	44.5	85

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	464	440	10	21	92.5	86
1	165	429	17	21	179.5	86
2	584	353	19	21	96.0	86
3	249	291	13	14	58.0	86
4	247	285	9	7	23.5	86
4	355	280	10	21	45.0	86
5	27	263	14	21	112.5	86
6	74	250	15	21	229.0	86
7	284	247	16	21	133.0	86
8	364	235	15	21	134.0	86
9	117	143	12	21	63.5	86
10	156	129	15	21	141.5	86
11	124	89	15	21	113.0	86
12	610	61	13	21	145.0	86
13	327	57	15	21	80.0	86
14	115	56	17	21	94.0	86
15	229	44	2	6	5.0	86
15	220	29	11	13	36.5	86

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	464	442	10	21	92.5	87
1	165	430	17	21	179.5	87
2	584	354	19	21	96.0	87
3	249	291	13	16	62.5	87
4	247	287	8	5	9.0	87
4	355	282	10	21	45.0	87
5	27	265	14	21	112.5	87
6	74	251	15	21	229.0	87
7	284	249	15	20	123.0	87
8	366	235	15	21	134.0	87
9	117	143	12	21	63.5	87
10	157	129	15	21	141.5	87
11	125	90	15	21	113.0	87
12	610	62	13	21	145.0	87
13	329	57	15	21	80.0	87
14	117	56	17	21	94.0	87
15	220	30	11	21	44.5	87

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	466	443	10	21	92.5	88
1	166	430	17	21	179.5	88
2	584	355	19	21	96.0	88
3	249	292	14	17	72.5	88
4	356	283	10	21	45.0	88
5	27	266	14	21	112.5	88
6	75	252	15	21	229.0	88
7	285	249	15	20	97.0	88
8	368	237	15	21	134.0	88
9	118	145	12	21	63.5	88
10	158	131	15	21	141.5	88
11	126	90	15	21	113.0	88
12	612	63	13	21	142.5	88
13	331	57	15	21	80.0	88
14	117	56	17	21	94.0	88
15	221	30	11	21	44.5	88

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	466	444	10	21	92.5	89
1	166	432	17	21	179.5	89
2	584	357	19	21	96.0	89
3	251	290	14	19	83.5	89
4	357	284	10	21	45.0	89
5	29	266	14	21	112.5	89
6	77	253	15	21	229.0	89
7	285	249	15	20	97.0	89
8	368	238	15	21	134.0	89
9	118	147	12	21	62.5	89
10	160	132	15	21	141.5	89
11	126	92	15	21	113.0	89
12	614	63	13	21	145.0	89
13	117	58	17	21	94.0	89
14	331	57	15	21	80.0	89
15	221	30	11	21	44.5	89

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	468	445	10	21	92.5	90
1	166	432	17	21	179.5	90
2	585	359	19	21	96.0	90
3	252	291	15	20	141.5	90
4	357	284	10	21	45.0	90
5	31	267	14	21	112.5	90
6	77	253	15	21	229.0	90
7	285	250	14	19	88.0	90
8	370	238	15	21	134.0	90
9	118	147	12	21	63.5	90
10	160	132	15	21	141.5	90
11	128	94	15	21	113.0	90
12	615	64	13	21	146.0	90
13	117	58	17	21	94.0	90
14	331	57	15	21	80.0	90
15	222	30	11	21	44.5	90

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	469	445	10	21	92.5	91
1	166	432	17	21	179.5	91
2	585	361	19	21	96.0	91
3	253	293	15	20	141.5	91
4	357	285	10	21	45.0	91
5	31	269	14	21	111.0	91
6	77	255	15	21	229.0	91
7	285	250	14	19	88.0	91
8	370	240	15	21	134.0	91
9	119	147	12	21	63.5	91
10	160	132	15	21	143.0	91
11	130	94	15	21	113.0	91
12	616	65	13	21	145.0	91
13	119	59	17	21	94.5	91
14	332	57	15	21	80.0	91
15	223	30	11	21	44.5	91

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	469	446	10	21	92.5	92
1	167	432	17	21	179.5	92
2	587	361	19	21	96.0	92
3	254	294	15	20	142.5	92
4	357	285	10	21	45.0	92
5	31	271	14	21	111.0	92
6	79	255	15	21	229.0	92
7	285	250	14	19	88.0	92
8	370	240	15	21	134.0	92
9	121	149	12	21	63.5	92
10	160	134	15	21	140.5	92
11	130	94	15	21	113.0	92
12	616	65	13	21	145.0	92
13	119	59	17	21	94.5	92
14	332	58	15	21	80.0	92
15	232	48	2	3	2.0	92
15	223	30	11	16	39.5	92
16	287	27	3	3	3.5	92
16	288	9	16	11	49.5	92

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	471	447	10	21	92.5	93
1	167	433	17	21	179.5	93
2	587	363	19	21	96.0	93
3	255	294	15	20	143.5	93
4	357	285	10	21	45.0	93
5	33	271	14	21	112.0	93
6	81	257	15	21	229.0	93
7	285	251	13	18	77.5	93
8	371	240	15	21	134.0	93
9	121	151	12	21	63.5	93
10	160	134	15	21	140.5	93
11	131	96	15	21	113.0	93
12	617	65	13	21	145.0	93
13	121	61	17	21	94.5	93
14	334	59	15	21	80.0	93
15	223	30	11	21	44.5	93
16	287	27	3	3	3.5	93
16	288	9	16	11	49.5	93

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	471	447	10	21	92.5	94
1	167	433	17	21	179.5	94
2	587	363	19	21	96.0	94
3	257	295	15	20	142.5	94
4	358	285	10	21	45.0	94
5	33	271	14	21	112.5	94
6	81	257	15	21	229.0	94
7	286	252	13	17	64.5	94
8	371	242	15	21	134.0	94
9	121	151	12	21	63.5	94
10	162	136	15	21	140.5	94
11	131	98	15	21	110.5	94
12	618	66	13	21	146.0	94
13	123	63	17	21	94.5	94
14	336	60	15	21	80.0	94
15	223	30	11	21	44.5	94
16	289	29	3	3	3.5	94
16	290	11	16	11	50.5	94

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	472	447	10	21	92.5	95
1	167	434	17	21	179.5	95
2	587	363	19	21	96.0	95
3	257	295	15	20	142.5	95
4	360	285	10	21	45.0	95
5	35	271	14	21	112.5	95
6	288	269	8	6	16.5	95
6	300	265	5	4	7.0	95
6	291	263	4	3	3.0	95
6	83	258	15	21	229.0	95
7	289	254	12	8	35.0	95
7	371	242	15	21	134.0	95
8	122	151	12	21	63.5	95
9	163	136	15	21	140.5	95
10	132	98	15	21	113.0	95
11	618	68	13	21	146.0	95
12	125	64	17	21	94.5	95
13	336	60	15	21	80.0	95
14	289	30	3	3	3.5	95
14	223	30	11	21	44.5	95
15	290	12	16	11	50.5	95

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	472	449	10	21	92.5	96
1	169	434	17	21	179.5	96
2	587	363	19	21	96.0	96
3	257	295	15	20	142.5	96
4	360	287	10	21	45.0	96
5	35	271	14	21	112.5	96
6	288	268	10	7	21.0	96
6	300	265	5	4	7.0	96
6	291	263	4	3	3.0	96
6	83	258	15	21	229.0	96
7	289	254	12	8	35.0	96
7	372	242	15	21	133.5	96
8	122	151	12	21	62.5	96
9	163	138	15	21	143.0	96
10	134	100	15	21	113.0	96
11	620	68	13	21	146.0	96
12	127	65	17	21	89.5	96
13	337	60	15	21	81.0	96
14	290	32	3	3	3.5	96
14	224	31	11	21	43.5	96
15	291	14	16	11	50.5	96

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	474	450	10	21	92.5	97
1	170	436	17	21	178.5	97
2	587	364	19	21	96.0	97
3	258	296	15	20	142.5	97
4	362	287	10	21	45.0	97
5	35	271	14	21	112.5	97
6	288	268	10	7	21.0	97
6	300	265	5	4	7.0	97
6	291	263	4	3	3.0	97
6	84	260	15	21	229.0	97
7	289	254	12	8	35.0	97
7	374	243	15	21	134.5	97
8	122	153	12	21	63.5	97
9	164	138	15	21	143.0	97
10	134	100	15	21	113.0	97
11	127	65	17	21	94.5	97
12	339	60	15	21	81.0	97
13	291	34	3	3	3.5	97
13	224	32	11	21	43.5	97
14	292	16	16	11	50.5	97

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	474	452	10	21	92.5	98
1	170	436	17	21	178.5	98
2	587	365	19	21	96.0	98
3	259	296	15	20	142.5	98
4	362	289	10	21	45.0	98
5	36	271	14	21	112.5	98
6	288	265	17	11	41.5	98
6	86	260	15	21	229.0	98
7	289	255	12	7	32.0	98
7	374	243	15	21	134.5	98
8	123	153	12	21	63.5	98
9	166	138	15	21	143.0	98
10	136	100	15	21	113.0	98
11	128	65	17	21	93.5	98
12	340	60	15	21	81.0	98
13	291	34	3	3	3.5	98
13	225	33	11	21	43.5	98
14	292	16	16	11	50.5	98

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	474	454	10	21	92.5	99
1	172	437	17	21	178.0	99
2	587	366	19	21	96.0	99
3	259	296	15	20	142.5	99
4	364	289	10	21	45.0	99
5	38	273	14	21	112.5	99
6	288	266	17	12	56.0	99
6	86	262	15	21	229.0	99
7	289	257	11	5	25.0	99
7	376	244	15	21	133.5	99
8	123	155	12	21	63.5	99
9	166	140	15	21	143.0	99
10	136	100	15	21	113.0	99
